,precision,recall,f1-score,support
barbell biceps curl,0.05026455026455026,0.05390070921985816,0.05201916495550993,705.0
bench press,0.046218487394957986,0.0528,0.04929051530993279,625.0
chest fly machine,0.0546875,0.05313092979127135,0.05389797882579403,527.0
deadlift,0.043875685557586835,0.045283018867924525,0.04456824512534819,530.0
decline bench press,0.034,0.033073929961089495,0.03353057199211045,514.0
hammer curl,0.04431599229287091,0.04212454212454213,0.0431924882629108,546.0
hip thrust,0.032567049808429116,0.03052064631956912,0.03151065801668211,557.0
incline bench press,0.05241935483870968,0.053497942386831275,0.05295315682281059,729.0
lat pulldown,0.04538341158059468,0.04489164086687306,0.045136186770428015,646.0
lateral raises,0.05382775119617225,0.05338078291814947,0.05360333531864205,843.0
leg extension,0.03590664272890485,0.034129692832764506,0.03499562554680665,586.0
leg raises,0.03536345776031434,0.03501945525291829,0.03519061583577713,514.0
plank,0.07554671968190854,0.07653575025176233,0.07603801900950476,993.0
pull up,0.02857142857142857,0.027642276422764227,0.02809917355371901,615.0
push up,0.032534246575342464,0.03161397670549085,0.032067510548523206,601.0
romanian deadlift,0.036231884057971016,0.036036036036036036,0.036133694670280034,555.0
russian twist,0.0273224043715847,0.028735632183908046,0.028011204481792718,522.0
shoulder press,0.030120481927710843,0.029296875,0.0297029702970297,512.0
squat,0.0547945205479452,0.05390835579514825,0.05434782608695652,742.0
t bar row,0.03834355828220859,0.0374251497005988,0.03787878787878788,668.0
tricep dips,0.06629055007052186,0.0673352435530086,0.06680881307746979,698.0
tricep pushdown,0.04654895666131621,0.0464,0.046474358974358976,625.0
accuracy,0.045766260015881036,0.045766260015881036,0.045766260015881036,0.045766260015881036
macro avg,0.043869756098683134,0.043940117554114026,0.043884131880053426,13853.0
weighted avg,0.04561511431559864,0.045766260015881036,0.04567025349481946,13853.0
